80880,0,0,0,272,268435456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4368,0,116,0,0,Overwhelming Musk,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"You smell like Potent Onion Girth, periodically inflicts $8714s1 Onion damage to all enemies in a selected area, interrupting their casting for $8714d. This ability is permanent.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
80881,0,0,0,327696,134218240,4096,1024,0,0,8388608,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,10,10,0,1,150,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,173555,0,64,0,0,1,0,0,0,0,0,-5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406,0,565,0,0,Catch these Hands,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712190,"Dumbass Bitch catches these hands, reducing their armour by $s1% per Caught Hands and causes a high amount of threat.  Threat increased by attack power.  Can be applied up to infinity times.  Lasts $58567d.",,,,,,,,,,,,,,,,16712190,Armor decreased by $s1%.,,,,,,,,,,,,,,,,16712190,0,133,1500,0,4,16384,0,0,0,2,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80882,0,1,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,0,32,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,0,1,0,0,0,0,0,49,0,0,0,0,0,25,1,0,0,0,0,0,0,0,81,4,0,0,0,0,1,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8052,0,1810,0,0,Vegetables of a Feather,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"When active, $25228s2% of all damage taken by the caster is taken by the target.",,,,,,,,,,,,,,,,16712190,$s1% of damage taken by caster is split with you.,,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80883,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,62,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,31,98,0,1,23,0,0,0,0,49,138,0,0,0,0,24,24,0,0,0,0,18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2069,0,246,0,0,Fuckoff,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"The victim is knocked up into the air, taking $s1% of normal weapon damage.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,0,0,0,0,0,0,0,5,2,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
80884,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,0,9,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,27,27,140,1,1,0,0,0,0,1999,-51,0,0,0,0,18,18,1,28,28,0,13,13,0,3,54,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58974,0,0,0,0,0,0,0,0,0,0,0,0,12614,0,1931,0,0,Choking Fart,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"Shits into the ground, kicking up an asphyxiating cloud of ass juice, inflicting $s1 Onion damage per second to all enemies caught within and reducing their chance to hit by $s2%.",,,,,,,,,,,,,,,,16712190,"Suffering $s1 Nature damage per second.
Hit chance decreased by $s2%.",,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
80885,0,0,0,262160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,20,100,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,6,0,1,1,0,0,0,0,59,0,0,0,0,1,1,1,0,0,0,0,0,0,39,61,42,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,15643,0,0,0,0,0,0,0,0,0,0,0,0,46,0,937,0,0,Become the Onion,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"The Onions enter your body for $d., giving you magic immunity and the ability to inflict $15643s1 Onion damage to an enemy on attack.",,,,,,,,,,,,,,,,16712190,"Immune to magic.
Inflicting $15643s1 Fire damage on attack.",,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,1,1,1,0,0
80886,1152,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2000,15,0,0,8872,100,120,0,1,1,9,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,0,0,0,999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13148,0,689,0,0,Layers of Man,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,Reflects all Melee Attacks and Abilities due to your considerable Onion Layers for $d. Each attack removes one Layer. $n Layers.,,,,,,,,,,,,,,,,16712190,"Melee attacks and abilities will be reflected.
$n charges.",,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80887,1152,0,0,0,0,0,0,0,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5000,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,124,2,0,0,287,0,0,0,0,0,2356,0,0,0,0,22,22,0,15,15,0,51,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11754,0,272,0,0,Semen Grab,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"Shoots out sticky semen, dealing $s2 damage and grabbing victims, pulling them towards your foreskin.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,133,1000,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80888,0,1,0,65536,0,0,0,0,0,8388608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,101,0,9,4,4,29,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,3,0,1,0,0,0,0,0,9,0,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8629,0,313,0,50,Fart Dread,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,"The victim fears the braap, causing $o1 Onion damage over $d.",,,,,,,,,,,,,,,,16712190,$s1 Shadow damage every $t1 seconds.,,,,,,,,,,,,,,,,16712190,9,133,1500,0,5,2,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,32,0,0,0,0.0624,0,0,0,0
80889,0,0,0,0,4194304,0,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,0,586,3,50,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,3,10,6,1,1,1,0,0,0,-1,4999,49,0,0,0,25,22,1,0,30,0,0,48,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12402,0,263,0,0,Life Braap,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"Realeases a Moist Soggy Fart imbued with Onion Musk, healing friendly targets within $a2 yards and increasing the farter's healing done by $s3%. Heals for more and lasts longer per rape point:
   1 point :   5,000 heal / 5 sec
   2 points:   7,500 heal / 10 sec
   3 points: 10,000 heal / 15 sec
   4 points: 12,500 heal / 20 sec
   5 points: 15,000 heal / 25 sec",,,,,,,,,,,,,,,,16712190,Increases healing done by $s3%.,,,,,,,,,,,,,,,,16712190,0,133,1000,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0
80890,56,1,19,329728,0,2621440,0,0,0,0,0,134217728,0,0,0,0,0,0,0,0,0,0,0,0,6788,1,0,4000,8,0,0,0,101,0,11,6,6,9,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,0.8,0,0,43,0,0,0,0,0,21,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,784,0,566,0,50,Power Fart: Onions,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,"Draws on the Onion of the friendly target to shield them, absorbing $s1 damage.  Lasts $d.  While the onion shield holds, spellcasting will not be interrupted by damage.  Once shielded, the target cannot be shielded again for $6788d.",,,,,,,,,,,,,,,,16712190,Absorbs damage.,,,,,,,,,,,,,,,,16712190,23,133,1500,0,6,1,0,1024,0,1,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
80891,0,1,0,65536,0,524288,128,1048576,0,67108864,0,2,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,15,0,0,0,101,0,17,12,12,86,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,10,6,0,15,1,0,1.8,0,0,83,13,0,0,0,0,21,21,0,0,0,0,0,0,0,0,8,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,197,0,0,Inner FartBrap,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,"The friendly target feels a fart coming, heals them for $s1 and another ${$m2*7*$<mult>} over $d.",,,,,,,,,,,,,,,,16712190,Heals $s2 every $t2 seconds.,,,,,,,,,,,,,,,,16712190,29,133,1500,0,7,64,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,8,0,0,0,0.376,0.132,0,176,0
80892,0,0,0,327680,0,0,0,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,42,42,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,38,38,38,1,1,1,0,0,0,0,0,0,0,0,0,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,321,0,0,Onion Cleanse,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"Imbues the friendly target with an Onion Detox, cleaning them and removing $s1 poison effect, $s2 disease effect, and $s3 magic effect.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,6,133,1500,0,10,4096,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
80893,0,1,17,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,0,101,0,0,0,0,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,6,1,0,1,0,0,0,-1,0,99,0,0,0,6,6,6,0,0,0,0,0,0,56,27,79,0,0,0,0,0,1,0,0,0,0,0,0,17476,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,607,0,2478,0,50,Return them to Onion,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"Transforms the enemy into a onion that cannot cast, but retains control and damage and does $s3% more damage for up to $d or until they are damaged.",,,,,,,,,,,,,,,,16712190,Cannot cast spells and damage increased by $s3%.,,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
80894,0,0,0,268500992,131072,0,0,0,0,0,0,0,1073741824,32768,0,0,0,0,0,0,0,0,0,0,0,7,0,0,15,0,0,0,101,0,0,80,80,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,113,0,0,1,0,0,0,0,0,1799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,2256,0,50,Onion Spirit,,,,,,,,,,,,,,,,16712190,Rank 7,,,,,,,,,,,,,,,,16712190,"Returns the onion spirit to the body, restoring a dead target to life with $s1 health and $q1 mana.  Cannot be cast when in combat.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,72,133,1500,0,7,0,0,512,0,1,1,0,1,1,1,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0
80896,0,0,0,65536,98368,0,0,0,8192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,31756,0,101,0,40,30,30,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,6,1,1,1,0,0.4,0,-1,82,99,0,0,0,1,1,1,0,0,0,0,0,0,23,3,77,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,5857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5423,0,937,0,0,Constant Farting,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,"The Caster does a Hipopotamus Fat Shit Fart that ignites the area surrounding the caster with maximum fart, causing $1949s2 Onion damage to $ghimself:herself; and $5857s1 Onion damage to all nearby enemies every $1949t2 sec.  Lasts $1949d.",,,,,,,,,,,,,,,,16712190,Damages self and all nearby enemies.,,,,,,,,,,,,,,,,16712190,64,133,1500,0,5,64,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,4,0,0,0,1,0.095,1,0,0
80897,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,0,42,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,6,1,1,1,0,0,0,4,4,14,0,0,0,25,25,25,0,0,0,0,0,0,29,29,13,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1123,0,501,0,0,Blessing of Onions,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"Increases Intellectual Capacity by $s1.
Increases Farts by $s2.
Increases Onion damage done by $s3.",,,,,,,,,,,,,,,,16712190,"Increases Intellect by $s1.
Increases Spirit by $s2.
Increases Frost damage done by $s3.",,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
80898,0,0,12,0,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,65,65,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,98,0,601,1,0,20,0,0,899,119,0,0,0,0,24,24,0,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3879,0,1525,0,0,Big Braap,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"Big Ol' Gusty Shit Fart. Inflicts $s1 damage on enemies in a cone behind you, knocking them back.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
80899,0,0,0,0,268435460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12300,0,101,0,0,0,0,28,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,23,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11098,0,1479,0,0,Ur Methane is Mine,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"Drains methane from the target every second, reducing your victim's damage by $50535s1% and increasing your damage by $50537s1%. This effect stacks up to 20 times. Lasts $50535d.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0
80900,0,0,0,2048,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,0,35,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,23,26,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13585,0,33,0,0,Stomach Cramps,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"Imbues the enemies with stomach cramps that Immobilizes them, The victim farts after $d to inflict $62527s1 Onion damage around the target.",,,,,,,,,,,,,,,,16712190,"Immobilized.
Upon expiration, inflicts $62527s1 Fire damage to nearby friends.",,,,,,,,,,,,,,,,16712190,0,133,1500,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80902,431,0,0,65536,136,0,0,0,0,0,0,0,134217728,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,101,0,34,28,28,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,0,0,9,0,0,0.4,0,0,49,0,0,0,0,0,22,0,0,15,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3643,0,1874,0,0,Onion Scented Healthy Fart,,,,,,,,,,,,,,,,16712190,Rank 2,,,,,,,,,,,,,,,,16712190,"Releases a heavenly scented brapfart of holy onion around the farter, causing $15430s1 Onion damage to all enemy victims within $15430a1 yards and healing all party members within $23458a1 yards for $23458s1.  These effects cause no threat.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,20,133,1500,0,6,4194304,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0.161,1,0,0,0
80903,0,0,0,327680,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,0,1,1,0,0,0,0,24,-21,0,0,0,0,1,1,0,0,0,0,0,0,0,118,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10422,0,2176,55,0,FartForm,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"Assumes a Heavenly Fartform, increasing healing dealt by $s1% and reducing melee damage taken by $s2%. Only one form can be used at a given time. Fartform lasts until cancelled.",,,,,,,,,,,,,,,,16712190,"Healing effects increased by $s1%.
Melee damage taken is reduced by $s2%.",,,,,,,,,,,,,,,,16712190,40,133,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
80904,0,0,0,327680,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,0,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,0,1,1,0,0,0,0,-21,19,0,0,0,0,1,1,0,0,0,0,0,0,0,126,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3619,0,217,55,0,BrapForm,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"Assumes a Devilish Fartform, increasing Onion damage dealt by $s2% and reducing melee damage taken by $s1%. Only one form can be used at a given time. Shadowform lasts until cancelled.",,,,,,,,,,,,,,,,16712190,"Shadow damage dealt is increased by $s2%.
Melee damage taken is reduced by $s1%.",,,,,,,,,,,,,,,,16712190,40,133,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,32,0,0,0,0,0,1,0,0
