80905,0,0,0,262400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,680,0,0,Angry Dronkey,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,,,,,,,,,,,,,,,,,16712188,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80906,0,0,0,65536,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,20,20,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,28,0,0,1,0,0,0,0,0,4,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3527,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,1647,0,0,Happy Dronkey,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,Calls a Happy Dronkey with $s1 health at the feet of the donkey for $d that heals group members within $52041a1 yards for $5672s1 every $5672t1 seconds.,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,3,133,1000,0,11,524288,0,0,0,1,0,0,1,1,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0
80907,0,0,0,65536,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,15000,0,0,0,0,0,101,0,0,6,6,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,28,0,0,1,0,0,0,0,0,4,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2630,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,686,0,0,Sad Dronkey,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,Calls a Sad Dronkey with $s1 health at the feet of the donkey for $d that slows the movement speed of enemies with the power of sadness within $3600a1 yards.,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,5,133,1000,0,11,536870912,0,32,0,1,0,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
80908,0,0,0,65536,131073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,15,0,0,0,101,0,0,1,1,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,56,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4043,0,215,0,0,Small Dronkey,,,,,,,,,,,,,,,,16712190,Summon,,,,,,,,,,,,,,,,16712190,Summons a Sickly Dronkey that ,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,64,133,1500,0,5,536870912,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
80909,0,0,0,65536,131073,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,15,0,0,0,101,0,0,10,10,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4054,0,217,0,0,Fat Dronkey,,,,,,,,,,,,,,,,16712190,Summon,,,,,,,,,,,,,,,,16712190,Summons a Voidwalker under the command of the Warlock.,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,80,133,1500,0,5,536870912,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
80910,0,0,0,65536,131073,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,15,0,0,0,101,0,0,30,30,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7313,0,214,0,0,Jewish Dronkey,,,,,,,,,,,,,,,,16712190,Summon,,,,,,,,,,,,,,,,16712190,Summons a Felhunter under the command of the Warlock.,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,80,133,1500,0,5,536870912,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
80911,0,1,0,0,32768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300000,0,8,0,0,0,101,0,0,64,64,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,6,0,1,1,0,0,0,0,-51,-1,0,0,0,1,1,1,0,0,0,0,0,0,39,33,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7576,0,99,0,0,Strength of Dronkeys,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"The donkey uses the dronkeys to tread into the astral plane, becoming immune to physical but still vulnerable to magic.  In addition, the donkey cannot attack or cast spells and is slowed to $s2% of normal movement speed.  Lasts $d.",,,,,,,,,,,,,,,,16712190,Immune to physical.  Cannot attack or cast spells and is slowed to $s2% of normal movement speed.,,,,,,,,,,,,,,,,16712190,8,133,1500,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
80912,0,0,0,65536,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,50,50,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,28,0,0,1,0,0,0,0,0,4,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17539,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,2019,0,0,Dangerous Dronkey,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,"Calls a Dangerous Dronkey with $s1 health at the feet of the caster.  The dronkey increases spell power by $57658s2 for all party and raid members, and increases the critical strike chance of all attacks by $30708s1% against all enemies within $30708a1 yards.  Lasts $d.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,5,133,1000,0,11,536870912,0,0,0,1,0,0,1,1,1,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0
80913,0,0,0,65536,131072,33554436,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,101,0,50,40,40,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,8,0,0,1,0,0,0,0,0,304,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,827,0,154,0,0,What is Dronkey is Mine,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,"Drains $s1 of your summoned dronkeys Mana, returning 100% to you.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,133,1500,0,5,2147483648,0,32768,0,0,1,0,1,1,1,0,0,0,0,0,0,32,0,0,0,0,1,1,0,0
80914,0,0,0,65536,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,10,10,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,28,0,0,1,0,0,0,0,0,4,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5874,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,691,0,0,Corageous Dronkey,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,"Calls a Courageous Dronkey with $s1 health at the feet of the caster.  The dronkey inspires all party and raid members, increasing their strength and agility within $8076a1 yards by $8076s2.  Lasts $d.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,10,133,1000,0,11,536870912,0,0,0,1,0,0,1,1,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
80915,591,0,0,65536,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,300000,0,0,0,0,101,0,0,40,40,564,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,28,0,0,1,1,0,0,0,0,4,9,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10467,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,0,94,0,0,Mana Onions Dronkey,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712190,Calls a Mana Onions Dronkey with $s2% of the donkey's health at the feet of the caster for ${$d-1} sec that restores $<mana>% of total mana every $16191t1 seconds to group members within $39610a1 yards.,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,133,1000,0,11,536870912,0,0,0,1,0,0,1,1,1,0,0,0,5,0,0,1,0,0,0,0,0,0,61,0
80916,1152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,20000,9,0,0,0,101,0,0,0,0,387,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,0,0,1,0,0,0,0,0,-41,0,0,0,0,1,1,0,0,0,0,0,0,0,23,33,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7621,0,1771,0,0,The Dronkey Swarm,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"Donkey releases a dronkey swarm, the dronkey younglings freshly hatched from their eggs swarm the area slowing his movement by $s2% and damaging all nearby enemies. Nearby enemies are unable to attack or cast spells.",,,,,,,,,,,,,,,,16712190,Movement speed slowed by $s2%.,,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80917,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10000,0,9,0,0,0,101,0,0,70,70,9,0,80,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,28,0,0,1,0,0,0,0,0,2249,0,0,0,0,0,32,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23822,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,1647,0,0,Jesus Dronkey,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"Calls a Jesus Dronkey that lasts $d. While the dronkey persists, nearby friendly units are protected from all damage.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80918,0,0,0,262160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30000,0,0,0,0,101,0,0,36,36,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2667,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,120,0,0,Constipated Dronkey,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"Calls a Constipated Dronkey that lasts $d. and curses nearby enemies every $3825t1 sec with constipation., temporarily reducing their attack speed by $3826%.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
80919,0,0,0,0,1088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,15372,0,101,0,0,0,0,32,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,77,1,1,0,0,0,0,-1,-51,0,0,0,0,1,1,1,0,0,0,0,0,0,23,87,0,500,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,0,0,61098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9607,0,2718,0,0,Summon all Dronkeys,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"Summons an entire horde of dronkeys to fight for the Donkey.  The dronkeys will swarm the area, fighting anything they can.  While Summoning all Dronkeys, the Donkey takes $s2% less damage.",,,,,,,,,,,,,,,,16712190,"Summoning Zombies.
Damage reduced by $s2%.",,,,,,,,,,,,,,,,16712190,0,133,1500,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,32,1612,0,0,0,0,0,0,0
80920,0,0,0,536870928,32768,0,0,0,0,67108864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,1,1,35,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,21,1,1,0,0,0,0,0,0,0,77,77,0,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3486,0,0,Run Boy Run,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"Remove all root and movement impairing effects on the target, and cause them to be immune to all such effects for $d.",,,,,,,,,,,,,,,,16712190,Immune to root and movement impairing effects.,,,,,,,,,,,,,,,,16712190,0,0,0,0,9,0,0,524288,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80921,0,1,0,65536,0,524288,128,0,0,67108864,0,2147483648,134217728,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,101,0,13,8,8,8,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,1,0,0,0,0,8,-1,0,0,0,0,21,0,0,0,0,0,0,0,0,8,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280,0,321,0,50,Renew,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,Heals the target for $<total> over $d.,,,,,,,,,,,,,,,,16712190,Healing $s1 damage every $t1 seconds.,,,,,,,,,,,,,,,,16712190,17,133,1500,0,6,64,0,1024,0,1,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0.207,0,0,30,0
80922,0,0,11,262160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,1,1,31,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,0,0,0,-61,0,0,0,0,0,22,0,0,15,0,0,9,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,282,0,0,Angry Black Words,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"Upsets enemies with jivespeak, Reducing their movement speed by $s1% for $d.",,,,,,,,,,,,,,,,16712190,Movement speed reduced by $s1%.,,,,,,,,,,,,,,,,16712190,0,0,0,0,4,131072,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80923,43,1,5,327680,136,524288,0,0,0,8388608,0,134217728,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,30000,8,4718592,0,664232,100,0,0,14,14,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,0,1,1,0,0,0,0,-1,24,0,0,0,0,22,22,0,15,15,0,14,14,0,7,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,0,1488,0,50,Panicked Black Screaming,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,"Donkey lets out a negroid scream, causing $i enemies within $a1 yards to flee for $d.  Damage caused may interrupt the effect.",,,,,,,,,,,,,,,,16712190,Running in Fear.,,,,,,,,,,,,,,,,16712190,15,133,1500,0,6,65536,0,0,2,1,1,0,1,1,1,0,0,0,0,0,0,32,0,0,0,0,1,0,0,0
80924,0,0,0,65536,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,0,0,0,101,0,19,14,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,0,0,5,0,0,0.4,0,0,31,0,0,0,0,0,22,0,0,15,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965,0,122,0,0,Insult,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,"Causes an outburst of insultic african chants around the caster, causing $s1 Negroid damage to all targets within $a1 yards.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,22,133,1500,0,3,4096,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,64,0,0,0,0.166,0,0,0,0
80925,1204,0,0,65536,0,524288,128,0,4194304,0,0,2147483648,134217728,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6000,8,0,0,0,101,0,54,50,50,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,10,0,0,37,0,0,1,0,0,342,0,0,0,0,0,63,0,0,31,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8253,0,2214,0,50,Words of Encouragement,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,Heals up to $?s55675[6][5] friendly party or raid members within $a1 yards of the target for $s1.,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,21,133,1500,0,6,268435456,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0.402,0,0,0,0
80926,0,1,0,134545408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,180000,0,0,0,0,0,101,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,0,0,0,-51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,1,0,0,0,0,0,0,0,0,2121728,0,0,0,0,0,0,0,0,7878,0,2138,0,0,Nigga Moment,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,Reduces the mana cost of all spells by $s1% for $d.,,,,,,,,,,,,,,,,16712190,Mana cost of all spells reduced by $s1%.,,,,,,,,,,,,,,,,16712190,0,0,0,0,10,0,2147500032,0,0,1,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0
80927,0,0,0,134479872,0,4,536870912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,68,68,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3172,0,0,Fill with Dread,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"You send an african soul into the target, dealing negroid damage and increasing all damage done by your negroid damage-over-time effects on the target by $59164s3% for $59164d. When the spell ends or is dispelled, the soul returns to you, healing you for 200% of the damage it did to the target.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,32,0,0,0,0,1,1,0,0
80928,0,1,11,1074331648,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,664232,100,0,0,20,20,1,0,75,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,6,98,23,1,1,0,0,0,138,-51,99,0,0,0,22,22,22,15,15,15,13,13,13,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4823,0,193,0,50,Fus Roh Dawg,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"Takes an arrow to the knee with your epic skyrim reference which Blasts nearby enemies for Negroid damage, knocking them back and reducing their movement speed for up to $d with cringe.",,,,,,,,,,,,,,,,16712190,Reduced movement speed.,,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,16,0,0,0,1,0,1,0,0
80929,43,0,0,262160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,52,42,42,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,-1,0,0,-111,0,0,0,0,0,22,0,0,15,0,0,13,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,960,0,50,Flex,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,Reduces the melee attack power of nearby enemies for $d.,,,,,,,,,,,,,,,,16712190,Melee attack power reduced by $s1.,,,,,,,,,,,,,,,,16712190,0,133,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
