80930,0,0,0,0,0,4,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,83,83,18,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,0,0,0,11249,0,0,0,0,0,22,0,0,30,0,0,9,0,0,8,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13655,0,2875,0,0,Black Power,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"Empowers friendly units within $a1 yds with the power of the african spirit. of the target, causing them to regenerate $o1 Health over $d.",,,,,,,,,,,,,,,,16712190,$s1 Health regenerated every $t1 sec.,,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
80931,0,1,0,327680,131072,0,0,0,0,67108864,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,300000,0,0,0,0,0,101,0,0,70,70,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,6,1,1,1,0,0,0,29,29,29,0,0,0,56,56,56,0,0,0,12,12,12,192,61,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7870,0,38,0,0,Nigga Frenzy,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712190,"Increases melee, ranged, and spell casting speed by $s1% for all party and raid members.  Lasts $d.

After the completion of this effect, those affected will become Sated and unable to benefit from Nigga Frenzy again for $57724d.",,,,,,,,,,,,,,,,16712190,"Melee, ranged, and spell casting speed increased by $s1%.",,,,,,,,,,,,,,,,16712190,26,133,1500,0,11,0,64,0,0,0,1,0,1,1,1,0,0,0,0,0,0,8,0,0,0,1,0,1,0,0
80932,0,0,0,65536,0,524288,0,0,0,8388608,0,134217728,0,64,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,70,70,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,38,64,0,1,0,0,0,0,0,0,0,0,0,0,0,16,16,0,0,0,0,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39897,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,2267,0,0,Mass Sniff,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"Voodo Sniffs all magic in a $32375a1 yard radius, removing $32375s1 harmful $lspell:spells; from each friendly target and $32375s1 beneficial $lspell:spells; from each enemy target.  Affects a maximum of $32375i friendly targets and $32375i enemy targets.  This voodoo sniff is potent enough to remove Magic effects that are normally undispellable.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,133,0,0,6,0,128,0,10,1,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
80933,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,31,0,0,0,101,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,9,8,0,1,1,0,2.25,2.25,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2109,0,548,0,0,Spiritual Steal,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"You made this? I made this. Drains health and mana from an enemy, transferring them to the donkey",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,32,0,0,0,1,1,0,0,0
80934,0,2,0,2048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,65876,20,0,0,0,0,23,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,15,0,0,21,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346,0,207,0,0,Taxation of Gibs,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"Curses an enemy to pay taxes for your gibs for $39647d, giving it $39647h% chance to heal its damage target by 5% on spell or melee attacks.",,,,,,,,,,,,,,,,16712190,$h% chance to heal enemy target on spell or melee hit.,,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,3,1,1,0,1,1,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
80935,46,0,0,65536,64,1074266112,128,0,8192,67108864,0,2,1073741824,0,0,0,0,0,0,0,0,0,0,0,0,1,0,480000,15,0,31756,0,101,0,36,30,30,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,35,6,0,1,0,0,2.2,0,0,350,0,0,0,0,0,29,1,0,0,0,0,10,0,0,4,23,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44203,0,0,0,0,0,0,0,0,0,0,0,0,0,1283,0,100,0,0,Black Lives Matter,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,Heals all nearby group members for $s1 every $t2 seconds for $d.  Donkey must channel to maintain the spell. Wow so empowering,,,,,,,,,,,,,,,,16712190,Heals nearby party members for $s1 every $t2 seconds.,,,,,,,,,,,,,,,,16712190,70,133,1500,0,7,128,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,8,0,0,0,0.286,0,0,0,0
80936,1152,0,0,536870912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,15000,0,0,0,0,101,0,0,0,0,31,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,6,1,0,0,0,0,0,999,0,0,0,0,0,1,1,1,0,0,0,0,0,0,23,26,25,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9030,0,2369,2369,0,Black Lives Peaceful Protest,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"Surrounds the donkey with a peaceful protest that periodically inflicts negroid damage to nearby enemies for $d. While the donkey is aflame, $ghe:she; cannot move or use $ghis:her; abilities.",,,,,,,,,,,,,,,,16712190,"Unable to move or use abilities.
Periodically inflicting Shadow damage to nearby enemies.",,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
80937,44,0,0,65552,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,180000,0,0,0,0,101,0,0,10,10,8,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,0,0,0,49,0,0,0,0,0,1,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,516,0,0,Speed Up,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,Increases the donkeys movement speed by $s1% for $d.,,,,,,,,,,,,,,,,16712190,Movement speed increased by $s1%.,,,,,,,,,,,,,,,,16712190,0,0,0,0,8,64,0,0,0,0,2,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80938,19,1,0,327680,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6000,0,0,0,0,101,0,25,20,20,31,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,2,0,1,7,0,0,1.2,0,-51,88,0,11,0,0,6,6,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144,0,976,0,0,Your To Slow,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,"Instantly shocks the target with negroid energy, causing $s2 Negroid damage and slowing movement speed by $s1%.  Lasts $d.  Causes a high amount of threat.",,,,,,,,,,,,,,,,16712190,Movement slowed by $s1%.,,,,,,,,,,,,,,,,16712190,18,133,1500,0,11,2147483648,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,16,0,0,0,0,0.386,0,0,0
80939,0,0,0,536871296,268435456,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,1,1,21,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,Come on Step It Up,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"Causes an enemy to fixate upon the donkey. While the target is fixated upon the donkey, the target is very reluctant to attack anything else.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80940,0,0,0,2048,2048,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74502,1,0,0,0,0,0,0,101,0,0,83,83,1,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,23,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15647,0,1741,0,0,Niggas be too Slow,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"Brands an enemy target, siphoning power from the target and any allies within $74505a1 yards of the target. This effect occurs every $t1 sec, and reduces affected enemies' damage by $74505s1% per application, while increasing the donkeys damage accordingly.",,,,,,,,,,,,,,,,16712190,"Weakens you and nearby allies every $t1 sec, reducing damage and healing done by $74505s1% per application.",,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0
80941,0,1,7,1073807360,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,0,0,664232,100,0,45,40,40,1,0,115,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,2,6,0,7,1,0,0.5,0,0,46,-1,0,0,0,0,22,22,0,15,15,0,13,13,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1744,0,193,0,50,Cool Off,,,,,,,,,,,,,,,,16712190,Rank 3,,,,,,,,,,,,,,,,16712190,"Inflicts $s1 negroid damage to nearby enemies, immobilizing them for up to $d.",,,,,,,,,,,,,,,,16712190,Immobilized.,,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,16,0,0,0,1,0,0,0,0
80942,0,0,0,1376256,0,67108864,1073938432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25000,0,0,0,0,0,101,0,0,20,20,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,138,0,0,1,0,0,0,0,0,74,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12305,0,539,0,0,Im a Hedgehog,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712190,"You attempt to disengage from combat, leaping backwards. Can only be used while in combat.",,,,,,,,,,,,,,,,16712190,"You attempt to disengage from combat, leaping backwards.",,,,,,,,,,,,,,,,16712190,5,0,0,0,9,0,16384,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80943,0,0,0,262352,0,0,0,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,680,5,0,0,0,1,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18350,0,0,0,0,0,4194325,0,0,0,0,0,0,0,0,0,0,2127,0,50,Oof need more SPEED,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,Gives you a $h% chance when hit by a melee or ranged attack to increase your movement speed by $31643s1% and dispel all movement impairing effects.  This effect lasts $31643d.,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
80944,0,1,0,65536,0,0,0,1048576,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,15,0,0,0,101,0,5,1,1,8,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,2,77,1,1,0,0,0.6,0,3,7,0,0,0,0,6,6,6,0,0,0,0,0,0,3,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,31,0,0,Stay Frosty Oscar Mike,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,Burns the enemy for $s2 negroid damage and then an additional $o1 Negroid damage over $d.,,,,,,,,,,,,,,,,16712190,$s1 Fire damage every $t1 seconds.,,,,,,,,,,,,,,,,16712190,17,133,1500,0,5,4,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0.058,0,0,0
80945,88,0,26,0,0,0,0,0,0,8388608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,24000,8,0,0,0,101,0,0,24,24,31,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,68,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,17,0,50,That Was Cool,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"Counters the enemy's spellcast, preventing any spell from that school of magic from being cast for $d.  Generates a high amount of threat.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,9,0,0,0,3,16384,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0
80946,0,1,0,851968,1024,0,0,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,139944,100,3,0,20,20,6,0,63,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34828,0,0,0,0,0,0,0,0,0,0,0,0,0,8249,0,182,0,0,SpeedForce Shield,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"The donkey is surrounded by $n globes of speed.  When a spell, melee or ranged attack hits the donkey, $33737s1 mana is restored to the donkey. This expends one speed globe.  Only one globe will activate every few seconds.  Lasts $d.  ",,,,,,,,,,,,,,,,16712190,Attacks and spells used against you deal Frost damage and slow the attacker's spell casts.  $n charges.,,,,,,,,,,,,,,,,16712190,0,133,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0
80947,0,1,0,0,0,0,256,0,524288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,524288,0,0,101,0,0,83,83,9,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,1,0,0,0,0,3999,-1,0,0,0,0,6,0,0,0,0,0,0,0,0,3,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12582935,0,0,0,0,0,0,0,0,15712,0,2027,0,50,Speed Shame,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,"Engulfs an enemy target in dark energy, dealing $s1 negroid damage every $t1 sec. Every time Speed Shame deals damage, it generates a Shameful charge on the target. When Speed Shame fades or is dispelled, it unleashes a dark explosion proportional to the number of charges present at the time. Either curse or magic removal may cleanse this affliction.",,,,,,,,,,,,,,,,16712190,"Causes $s1 Shadow damage every $t1 sec.
Generates a Consumption charge every $t1 sec.
When removed, causes an explosion proportional to the number of charges present.",,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
80948,55,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,1,1,18,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,0,1,1,0,0,0.5,0,34,0,0,0,0,0,21,21,0,0,0,0,0,0,0,138,3,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,38,0,0,Extreme Speed,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,"Increases an ally's attack speed by $s1% for $d., but also inflicts $s2 Negroid damage to that ally every $t2 sec.",,,,,,,,,,,,,,,,16712190,"Attack speed increased by $s1%.
$s2 Nature damage inflicted every $t2 sec.",,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
80949,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,70,70,21,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,23,0,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481,0,50,Everyone Fears the Hedgehog,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712172,Aura that reduces nearby enemy stats by $29983s1% every $t1 seconds. The aura lasts until cancelled.,,,,,,,,,,,,,,,,16712190,Nearby enemy stats are reduced by $29983s1% every $t1 seconds.,,,,,,,,,,,,,,,,16712190,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0
80950,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,6,6,1,1,1,0,0,0,-16,-16,7,0,0,0,1,1,1,0,0,0,0,0,0,232,232,31,0,0,0,0,0,0,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2113,0,0,Unos Speed,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,Reduces the duration of all movement impairing effects by $s1% and increases your movement speed by $s3%.  This does not stack with other movement speed increasing effects.,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80951,0,0,0,262352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,524288,0,6,0,0,1,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,0,Dos Speed,,,,,,,,,,,,,,,,16712190,Rank 1,,,,,,,,,,,,,,,,16712190,Increases your damage with Crack Pipes by $s1%.,,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
80953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,70,6,6,37,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,62,6,0,5,0,0,4,0,0,27,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,177,0,5025,0,0,Dead in the Water,,,,,,,,,,,,,,,,16712190,Rapist,,,,,,,,,,,,,,,,16712188,"Hits a victim with an anti-mana shock. For each point of mana consumed by the bolt, the target takes $e1 damage.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,32,0,0,0,1,0,0,0,0
80954,0,0,0,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,101,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,6,0,0,1,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5034,0,50,"Easy Rape, Easy Life",,,,,,,,,,,,,,,,16712190,Rapist,,,,,,,,,,,,,,,,16712188,"Reduces the mana cost of your rapes, spells and abilities by $s1%.",,,,,,,,,,,,,,,,16712190,,,,,,,,,,,,,,,,,16712188,0,0,0,0,3,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0
